Informations manifeste ou PDF,Source,type,Titre,fondation,mort,pays,"ville, pays",ville,région,animateurs,,,,,
,,,Vijenac,1869,1903,Croatia,"Zagreb, Croatia",Zagreb,Central Europe,,,,http://en.wikipedia.org/wiki/Vijenac,,
1869-1872,https://gallica.bnf.fr/ark:/12148/cb32832578f/date.r=,,Paris-Journal,1869,1882,France,"Paris, France",Paris ,Paris ,,,,,,
,,,The Aldine,1869,1879,USA,", USA",,United States,,,,,,
"Modernist magazines pas de manifeste/PDF
Internet archive PDF","https://modernistmagazines.org/american/st-nicholas/
https://archive.org/search.php?query=title%3A%28%22St+Nicholas%22%29&and%5B%5D=collection%3A%22magazineart%22&sort=-date",,St Nicholas,1873,1943,USA,"New York, USA",New York,United States,Mary Mapes Dodge,,,,,
,,,Boowkundig Weekblad,1881,1927,Netherlands,"Amsterdam, Netherlands",Amsterdam,Bel-NL-Suisse,,,,,,
,,,L'Avenç,1881,1900 ?,Spain,"Barcelona, Spain",Barcelona,Spain,,,,,,
,,,The Century Guild Hobby Horse,1884,1894,,,,,,,,,,
"https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9115319/manifest.json 
https://gallica.bnf.fr/iiif/ark:/12148/bpt6k911532p/manifest.json 
https://gallica.bnf.fr/iiif/ark:/12148/bpt6k911534f/manifest.json 
https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9115332/manifest.json
https://gallica.bnf.fr/iiif/ark:/12148/bpt6k911535t/manifest.json
https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9115366/manifest.json",https://gallica.bnf.fr/ark:/12148/cb344285339/date.r=,,Le Japon artistique,1888,1891,France,"Paris, France",Paris,Paris,S. Bing,,306,,,
,https://gallica.bnf.fr/ark:/12148/cb38888015g/date.r=La%20plume,,La Plume,1889,1899 (numérisation BNF jusqu'en 1911),France,"Paris, France",Paris,Paris,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb34427363f/date.r=Mercure%20de%20France,,Mercure de France,1890,,France,"Paris, France",Paris,Paris,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb344304470/date.r=La%20Revue%20blanche,,La Revue blanche,1891,1892 (numérisation BNF jusqu'en 1903),France,"Paris, France",Paris,Paris,,,,,,
Voir numérisation Heidelberg,https://digi.ub.uni-heidelberg.de/diglit/yellow_book,,The Yellow Book,1894,1897,United Kingdom,"London, United Kingdom",Londres,GB/Irlande,,,,,,
,,,The Monthly Chapbook,1894,1898,USA,"Harvard, MA, USA","Harvard, Massachusetts",United States,,,,,,
,,,The Chameleon,1894,1894,,,,,,,,,,
1895-1900,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnabe&e=-------en-20--1--txt-txIN-------,,Pan,1895,1915,Germany,"Berlin, Germany",Berlin,Germany,,,,,,
1896 -1897,http://modernistmagazines.com/magazine_viewer.php?gallery_id=76,,The Evergreen,1895,1897,United Kingdom,"Edinburgh, United Kingdom",Edinburgh,GB/Irlande,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1896","https://modernistmagazines.org/american/le-petit-journal-des-refusees/
https://modjourn.org/journal/petit-journal-des-refusees/",,Le Petit Journal des Refusees,1896,1896,USA,"San Francisco, CA, USA","San Francisco, California",United States,"James Marrion, 2nd; pseudonym for Gelett Burgess",1,,,,
,,,The Pageant,1896,1897,,,,,,,,,,
,,,The Savoy,1896,1896,,,,,,,,,,
"Bluemoutain (1896-1902)
Internet archive (1900, 1905-08)
Narodni Knihovna Ceské republiky (1900-1919/1920 accessible; 1921/1922-1947 non accessible au public)","https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaan 
https://archive.org/search.php?query=creator%3A%22Spolek+v%C3%BDtvarn%C3%BDch+um%C4%9Blc%C5%AF+M%C3%A1nes%22. 
http://kramerius5.nkp.cz/periodical/uuid:ae7b52cd-435d-11dd-b505-00145e5790ea",,Volné Směry,1897,1949,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,,,,,,
1897 -1898,https://modjourn.org/journal/dome/,,The Dome,1897,1900,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
Arca (1898- 1900),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=543,,Catalonia,1898,1900,Spain,"Barcelone, Spain",Barcelona,Spain,Jaume Masso i Torrents et J. Casas-Carbo,,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=264,,Pèl & Ploma,1899,1903,Spain,"Barcelone, Spain",Barcelona,Spain,Miquel Utrillo et Ramon Casas,100,,,,
,,,Beltaine,1899,1900,,,,,,,,,,
https://arca.bnc.cat/arcabib_pro/ca/consulta/exportar_registro.do?tipoRegistros=BIB&id=2061&formato=ficha&destino=..%2Fconsulta%2Fbusqueda_referencia.do%3FidValor%3D621%26id%3D9764%26forma%3Dficha%26posicion%3D1&exportar=Exportar,https://arca.bnc.cat/arcabib_pro/ca/consulta/registro.do?id=2061 ,,Juventut,1900,1906,Spain,"Barcelone, Spain",Barcelona,Spain,Alexandre de Riquer,,,,,
modjourn 1910 — 1922,"https://modjourn.org/journal/smart-set/
https://archive.org/details/smartset1619newl/mode/2up (1 seul vol.)",,The Smart Set,1900,1929,USA,"New York, USA",New York,United States,,,,,,
"1906, n°6",http://modernistmagazines.com/magazine_viewer.php?gallery_id=179,,Samhain,1901,1908,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
,,,Artnews,1902,,USA,"New York, USA",New York,United States,,,,,,
est-ce la bonne revue ? 1914,https://gallica.bnf.fr/ark:/12148/cb32811566s/date.r=,,Les Marges,1903,1937,France,"Paris, France",Paris ,Paris ,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn  1903-1917","https://modernistmagazines.org/american/camera-work/
https://modjourn.org/journal/camera-work/",,Camera Work,1903,1917,USA,"New York, USA",New York,United States,Edward Steichen,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/british/dana/,,Dana,1904,1905,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,John Eglinton,12,,,,
,https://modjourn.org/journal/dana/,,Dana,1904,1905,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
est-ce la bonne revue ? 1905,https://gallica.bnf.fr/ark:/12148/cb32702479q/date.r=#resultat-id-1,,L'Art décoratif,1905,1905,France,"Paris, France",Paris ,Paris ,,,,,,
,https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaai,,Poesia [full text],1905,1909,Italy,"Milan, Italy",Milan,Italy,,,,,,
,,,Fulles d'art,1905,,Spain,"Barcelona, Spain",Barcelona,Spain,Antoni Fonts,2,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=441,,Occitània,1905,,Spain,"Barcelona, Spain",Barcelona,Spain,Josep Maria Sucre,,,,,
,,,The Acorn,1905,1906,,,,,,,,,,
"Modernist magazines pas de manifeste/PDF
modjoun 1911","https://modernistmagazines.org/american/mother-earth/
https://modjourn.org/journal/mother-earth/",,Mother Earth,1906,1917,USA,"New York, USA",New York,United States,Emma Goldman,,,,,
,,,The Arrow,1906,1909,,,,,,,,,,
,,,Empori,1907,1908,Spain,"Barcelona, Spain",Barcelona,Spain,Francesc de P. Maspons et Josep Carner,18,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=213,,Futurisme,1907,,Spain,"Barcelona, Spain",Barcelona,Spain,Gabriel Alomar et Angel Guimera; repris en 1909 par Marinetti,3,,,,
1907-1928,https://modjourn.org/journal/new-age/,,The New Age,1907,1922,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
full text,http://epa.oszk.hu/00000/00022/index.html,,Nyugat,1908,1927,Hungary,"Budapest, Hungary",Budapest,,"Ignotus, M. Fenyö, E. Osvát",,,,,
"Modernist magazines pas de manifeste/PDF
Blue Mountain 1908-1929","https://modernistmagazines.org/european/the-mask/
https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaau",,The Mask,1908,1922,Italy,"Florence, Italy",Florence,Italie,"Edward Gordon Craig, under the pseudonym John Semar",,,,,
Arca (1908-1923),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=594,,Papitu,1908,,Spain,"Barcelona, Spain",Barcelona,Spain,Feliu Elias,,,,,
"Modernist magazines pas de manifeste/PDF 
Modjourn 1908 — 1910","https://modernistmagazines.org/british/the-english-review/
https://modjourn.org/journal/english-review/",,The English Review,1908,1937,United Kingdom,"London, United Kingdom",London,GB/Irlande,Ford Madox Ford,,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=143,,Arte Joven,1909,1909,Spain,"Barcelona, Spain",Barcelona,Spain,Francisco de Asis Soler,,,,,
,https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnabg,,Der Sturm,1910,1932,Germany,"Berlin, Germany",Berlin,Germany,Herwarth Walden,32,,,,
"1911, n° VII",http://modernistmagazines.com/magazine_viewer.php?gallery_id=113,,The Open Window,1910,1911,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1910-1922","https://modernistmagazines.org/american/the-crisis/
https://modjourn.org/journal/crisis/",,Crisis,1910,1934,USA,"New York, USA",New York,United States,W. E. B. Du Bois (Nov. 1910 – July 1934),,,,,
,,,The Village Magazine,1910,1910,USA,"New York, USA",New York,United States,"1910, 1920, 1925",,,,,
numérisation 1911-1913,https://digitalcollections.nypl.org/collections/umeleck-mescnk?&keywords=&sort=keyDate_st+desc#/?tab=about&roots=a0486360-c5ed-012f-a55a-58d385a7bc34,,Umělecý Měsíčník,1911,1914,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,"E. Filla, F. Kysela, V. štech, V. štepán",,,,,
,,,Die Aktion,1911,1932,Germany,"Berlin, Germany",Berlin,Germany,Franz Pfemfert,??,,,,
"Modernist magazines pas de manifeste/PDF 
modjourn 1911-1913","https://modernistmagazines.org/british/rhythm/
https://modjourn.org/journal/rhythm/",,Rhythm,1911,1913,United Kingdom,"London, United Kingdom",London,GB/Irlande,John Middleton Murry,,,,,
1911-1912,https://modjourn.org/journal/freewoman/,,The Freewoman,1911,1912,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,théâtre,Drama,1911,1931,USA,"New York, USA",New York,United States,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1911-1917
Internet Archive PDF","https://modernistmagazines.org/american/the-masses/
https://modjourn.org/journal/masses/
https://archive.org/search.php?query=title%3A%28%22The+Masses%22%29&and%5B%5D=subject%3A%22The+Masses%22&sort=-date",,The Masses,1911,1917,USA,"New York, USA",New York,United States,Thomas Seltzer,,,,,
,,,The Trend,1911,1915,USA,"New York, USA",New York,United States,Pitts Sanborn,,,,,"Jean-Louis Cohen, « Avant-gardes et revues d’architecture en Russie, 1917-1941 », Revue de l’art, n°89, 1990, pp. 29-38"
,https://gallica.bnf.fr/ark:/12148/cb32870652c/date.r=Les%20Soir%C3%A9es%20de%20Paris,,Les Soirées de Paris,1912,1914,France,"Paris, France",Paris,Paris,Apollinaire,27,,,,
https://gallica.bnf.fr/iiif/ark:/12148/btv1b86263690/manifest.json,https://catalogue.bnf.fr/ark:/12148/cb34358136p,,Maintenant [full text],1912,1915,France,"Paris, France",Paris,Paris,Arthur Cravan,5,,,,
,,,Correo de las Letras y de las Artes,1912,,Spain,"Barcelona, Spain",Barcelona,Spain,Josep Maria Junoy,,supplément littéraire hebdo du quotidien La Publicidad,,,
"1912, n° II",http://modernistmagazines.com/magazine_viewer.php?gallery_id=163,,The Poetry Review,1912,1915,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1912-1922","https://modernistmagazines.org/american/poetry/
https://modjourn.org/journal/poetry/",,Poetry,1912,1936,USA,"Chicago, IL, USA","Chicago, Illinois",United States,Harriet Monroe,1,,,,
,https://gallica.bnf.fr/ark:/12148/cb32819984r/date.r=Montjoie%20%21%20Organe%20de%20l%27imp%C3%A9rialsime%20artistique%20fran%C3%A7ais,,Montjoie ! Organe de l'impérialsime artistique français. Gazette bimensuelle illustrée sous la direction de Canudo,1913,1914,France,"Paris, France",Paris,Paris,Riciotto Canudo.,,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnabr&e=-------en-20--1--txt-txIN-------,,Die Weissen Blätter,1913,1920,Germany,"Leipzig, Germany",Leipzig,Germany,,,,,,
1913,https://digital.lib.uiowa.edu/islandora/object/ui:dada_30510,,Revolution,1913,1913,Germany,"Munich, Germany",Munich,Germany,,,,,,
,,,Wiecker Bote,1913,1914,Germany,", Germany",,Germany,,,,http://www.wiecker-bote.com/wiecker-bote/1913-1914/,,
"1913, n°1",http://modernistmagazines.com/magazine_viewer.php?gallery_id=296,,Poetry and Drama,1913,1914,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,https://modjourn.org/journal/blue-review/,,The Blue Review,1913,1913,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,https://modjourn.org/journal/new-freewoman/,,The New Freewoman,1913,1913,United Kingdom,"Oxford, United Kingdom",Oxford,GB/Irlande,,,,,,
"Modernist magazines pas de manifeste/PDF
Blue mountain 1913-1914
modjourn 1914","https://modernistmagazines.org/american/the-glebe/
https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaat&e=-------en-20--1--txt-txIN-------
https://modjourn.org/journal/glebe/",,The Glebe,1913,1914,USA,"New York, USA",New York,United States,Alfred Kreymborg et Man Ray,10,,,,
,https://gallica.bnf.fr/ark:/12148/cb32820245z/date.r=,,Le Mot,1914,1915,France,"Paris, France",Paris,Paris,,,,,,
,,,Montparnasse. Bimensuel de littérature et d'art,1914,1930,France,"Paris, France",Paris,Paris,Paul Husson,62,3 numéros en 1914. puis reprise en 1921.,,,
Bluemountain PDF (quelques numéros 1915 et 1917),https://bluemountain.princeton.edu/bluemtn/?a=q&r=1&results=1&sf=byDA&e=-------en-20-bmtnabb-1--txt-txIN-Zeit%252DEcho------,,Zeit-Echo,1914,1917,Germany,"Munich, Germany",Munich,Germany,"Otto Haas-Heye (Year 1), Hans Siemsen (Year 2), Ludwig Rubiner (Year 3)",3,puis Berne,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=436,,El Noucentista,1914,1914,Spain,"Barcelona, Spain",Barcelona,Spain,Ramon Miquel il Planas,1,,,,
,,,La Cantonada,1914,1914,Spain,"Barcelona, Spain",Barcelona,Spain,Santiago Segura (financeur),1,,,,
Arca (1914 -1917),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=281,,Revista Nova,1914,1916,Spain,"Barcelona, Spain",Barcelona,Spain,"Santiago Segura (marchand, financeur), dir. artistique Francesc Pujols et Feliu Elias (ou Joan Sacs)",31 jusque 1914 + 15 en 1916,,,,
"Modernist magazines pas de manifeste/PDF
Modernist Journals Project 1914-1915","https://modernistmagazines.org/british/blast/ 
https://modjourn.org/journal/blast/ ",,Blast,1914,1915,United Kingdom,"London, United Kingdom",London,GB/Irlande,,2,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaav&e=-------en-20--1--txt-txIN-------,,New Numbers,1914,1914,United Kingdom,"Gloucester, United Kingdom",Gloucester (lieu d'édition),GB/Irlande,,,,,,
"Modernist magazines pas de manifeste/PDF
Modernist Journals Project 1914-1919","https://modernistmagazines.org/british/the-egoist/
https://modjourn.org/journal/egoist/",,The Egoist,1914,1919,United Kingdom,"London, United Kingdom",London,GB/Irlande,Harriet Shaw Weaver,,,,,
1914-1922,https://modjourn.org/journal/little-review/,,The Little Review,1914,1914,USA,"Chicago, IL, USA","Chicago, Illinois",United States,Margaret Anderson,,"Chicago, puis 1916 New York; 1922 n° spécial Picabia; dernier n° à Paris",,,
Internet archive PDF (1914),https://archive.org/search.php?query=title%3A%28%22Vanity+Fair%22%29&sort=-date&and[]=languageSorter%3A%22English%22&and[]=mediatype%3A%22texts%22&and[]=loans__status__status%3A%22-1%22&and[]=year%3A%221914%22,,Vanity Fair,1914,1936,USA,"New York, USA",New York,United States,,,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaaf&e=-------en-20--1--txt-txIN-------,,L'Élan [full text],1915,1916,France,"Paris, France",Paris,Paris,Amédée Ozenfant,10,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaaw&e=-------en-20--1--txt-txIN-------,,Nord-Sud,1915,1918,France,"Paris, France",Paris,Paris,Pierre Reverdy,16,,,,
1916-1921,https://gallica.bnf.fr/ark:/12148/cb32892448g/date.r=,,Vouloir,1915,1921,France,"Paris, France",Paris ,Paris ,,,,,,
,,,Die Dachstube,1915,1918,Germany,"Darmstadt, Germany",Darmstadt,Germany,,,,,,
,,,Die Freie Strasse [full text],1915,1918,Germany,"Berlin, Germany",Berlin,Germany,Franz Jung,10,,,,
,,,Freie Strasse,1915,1918,Germany,"Berlin, Germany",Berlin,Germany,,,,,,
,http://digiphil.hu/context:atett,,A Tett,1915,1916,Hungary,"Budapest, Hungary",Budapest,Central Europe,Lajos Kassák,1,,Hongrie,,
Arca (1915-1919),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=226,,Iberia,1915,1918,Spain,"Barcelona, Spain",Barcelona,Spain,,157,,,,
Arca (1915-1916),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=306,,Themis,1915,,Spain,"Vilanova i la Geltru, Spain",Vilanova i la Geltru,Spain,Damia Torrents et Rafael Sala,18,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=673,,Vell i Nou,1915,1921,Spain,"Barcelona, Spain",Barcelona,Spain,Josep Maria Lopez-Pico et Joaquim Folguera,,,,,
,,,Der Mistral,1915,1915,Switzerland,"Zurich, Switzerland",Zurich,Bel-NL-Suisse,Hugo Kersten,3,,,,
,,,Sirius,1915,1916,Switzerland,"Zurich, Switzerland",Zurich,Bel-NL-Suisse,Walter Serner,6,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaba&e=-------en-20--1--txt-txIN-------,,The Signature,1915,1915,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaao&e=-------en-20--1--txt-txIN-------,,291 [full text],1915,1916,USA,"New York, USA",New York,United States,"Paul B. Haviland, Marius de Zayas and Agnes Ernst Meyer",12,,,,
,,,Bruno's Chap Books,1915,1916,USA,"New York, USA",New York,United States,Guido Bruno,,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaaq&e=-------en-20--1--txt-txIN-------,,Bruno's Weekly,1915,1916,USA,"New York, USA",New York,United States,Guido Bruno,,Greenwich village,,,
"Intrenet archive - V. 2, no. 1 (June 23, 1915)",https://archive.org/details/greenwichvillage00brun/mode/2up,,Greenwich Village,1915,1915,USA,"New York, USA",New York,United States,Guido Bruno,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1915-1919","https://modernistmagazines.org/american/others/
https://modjourn.org/journal/others/",,Others,1915,1919,USA,"Grantwood, NJ, USA","Grantwood, New Jersey",United States,?,,,,,
,,,Others,1915,1919,USA,"New York, USA",New York,United States,Alfred Kreymborg,5,,,,
,,,Rogue,1915,1915,USA,"New York, USA",New York,United States,Allen et Louise Norton,1,,,,
"Modernist magazines pas de manifeste/PDF
Internet archive PDF","https://modernistmagazines.org/american/the-midland/
https://archive.org/details/midlandvolume00unkngoog/page/n9/mode/2up",,The Midland,1915,1933,USA,"Iowa City, IA, USA","Iowa City, Iowa",United States,"John T. Frederick, 1915-1933. Frank Luther Mott, co-editor, 1925-1930",,,,,
,,,The Midland,1915,1933,USA,"Iowa City, IA, USA","Iowa City, Iowa",United States,ntimoderne et anti NY au début,,,,,
,,,The Ridgefield Gazook,1915,1915,USA,"Ridgefield, NJ, USA","Ridgefield, New Jersey",United States,Man Ray,1,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/the-southwest-review/,,The Southwest Review,1915,1924,USA,"Dallas, TX, USA","Dallas, Texas",United States,Stark Young,,,,,
,,,The Texas Review,1915,1924,USA,"Austin, TX, USA","Austin, Texas",United States,revue universitaire,,,,,
,"https://gallica.bnf.fr/ark:/12148/cb32868115h/date.r=
https://bluemountain.princeton.edu/bluemtn/?a=cl&cl=CL1&sp=bmtnaaz&e=-------en-20--1--txt-txIN-------",,SIC [full text],1916,1918,France,"Paris, France",Paris,Paris,Pierre-Albert Birot,54,"SIC : Sons, Idées, Couleurs, Formes",,,
,,,Der Bilderman,1916,,Germany,"Berlin, Germany",Berlin,Germany,,,,,,
,,,Neue Jugend,1916,1917,Germany,"Berlin, Germany",Berlin,Germany,"Heinz Barger, Wieland Herzfelde",2,,,,
,http://anno.onb.ac.at/cgi-content/anno-plus?aid=maa,,MA,1916,1925,Hungary,"Budapest, Hungary",Budapest,Central Europe,Lajos Kassák.,,Budapest 1916-1919 and in Vienna 1920-1925,,,hors série surréaliste
,,,Troços [full text],1916,,Spain,"Barcelona, Spain",Barcelona,Spain,,,,,,
,,,Cabaret Voltaire,1916,1916,Switzerland,"Zurich, Switzerland",Zurich,Bel-NL-Suisse,Hugo Ball,1,,,,
,,,Poetry Review of America,1916,1917,USA,"Boston, MA, USA","Boston, Massachusetts",United States,William Stanley Braithwaite,,pro bataille du vers libre,,,
,,,The Ink Pot,1916,1916,USA,"New York, USA",New York,United States,,,,,,
"Modernist magazines pas de manifeste/PDF
modjourn 1916-1917
Internet archive PDF","https://modernistmagazines.org/american/the-seven-arts/
https://modjourn.org/journal/seven-arts/
https://archive.org/search.php?query=title%3A%28%22The+Seven+Arts%22%29&&and[]=year%3A%221917%22&and[]=year%3A%221916%22",,The Seven Arts,1916,1917,USA,"New York, USA",New York,United States,James Oppenheim,,,,,
