Informations manifeste ou PDF,Source,type,Titre,fondation,mort,pays,"ville, pays",ville,région,animateurs,,,,,
,http://www.avantgarde-museum.com/en/museum/collection/STAVBA~pe4430/,,Stavba,1922,1931,Czech Republic,"PRague, Czech Republic",PRague,Central Europe,Karel Teige,,journal d'architecture,,,
,,,Dés,1922,1922,France,"Paris, France",Paris,Paris,Marcel Arland,1,1,,,
"gallica PDF (1920- 1924, 1926,1927, 1929 -1932, 1934-1938, 1946, 1948)",https://gallica.bnf.fr/ark:/12148/cb37131136n/date.r=,,L'Amour de l'Art,1922,1951,France,"Paris, France",Paris,Paris,Louis Vauxcelles,,,,,
,,,La Pomme de Pins,1922,1922,France,"Saint-Raphaël, France",Saint-Raphaël,France hors Paris,Francis Picabia,1,,,,
,https://bluemountain.princeton.edu/bluemtn/?a=d&d=bmtnaad192204-01&e=-------en-20--1--txt-txIN-------,,le Cœur à Barbe,1922,1922,France,"Paris, France",Paris,Paris,Tzara,1,,,,
,https://gallica.bnf.fr/ark:/12148/cb32811295j/date.r=,,Manomètre,1922,1928,France,"Lyon, France",Lyon,France hors Paris,Émile Malespine,9,,,,
,"http://jacket2.org/reissues/secession/
https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaay
http://bibliothequekandinsky.centrepompidou.fr/clientBookline/service/reference.asp?INSTANCE=INCIPIO&OUTPUT=PORTAL&DOCID=0473740&DOCBASE=CGPP",,Secession,1922,1924,France,"Paris, France",Paris,Central Europe,"Gorham B. Munson (together with Matthew Josephson and Kenneth Burke, at various junctures).",6,"Vienna, Berlin, New York, Florence and Reutte (Tyrol).",,,
,,,Udar,1922,1923,France,"Paris, France",Paris,Paris,Serge Romoff; Florent Fels,4,en russe et français,,,
1922-1935,https://digi.ub.uni-heidelberg.de/diglit/form,,Die Form,1922,,Germany,"Berlin, Germany",Berlin,Germany,http://www.deutscherwerkbund-nw.de/index.php?id=316,,,,,
,https://monoskop.org/M%C3%A9cano,,Mécano,1922,1924,Germany,"Weimar, Germany",Weimar,Germany,Theo van Doesburg,5,,,,
,,,Staatliches Bauhaus,1922,,Germany,"Weimar, Germany",Weimar,Germany,,,,,,
,,,Transbordeur Dada,1922,1949,Germany,"Berlin, Germany",Berlin,Germany,Serge Charchoune,13,Berlin puis Paris à partir de 1924,,,
1922,"https://digitalcollections.nypl.org/search/index?utf8=%E2%9C%93&keywords=Veshch%2C+Gegenstand%2C+Objet
https://bluemountain.princeton.edu/exist/apps/bluemountain/title.html?titleURN=bmtnaam",,"Veshch, Gegenstand, Objet",1922,1923,Germany,"Berlin, Germany",Berlin,Germany,"El Lissitzky, I. Ehrenbourg",2,,C'est russe mais ç asort à Berlin,,
,,,Magyar Irás,1922,1925,Hungary,"Budapest, Hungary",Budapest,Central Europe,T. Raith,,,,,
,,,Dadaizumu,1922,,Japan,"Okoyama, Japan",Okoyama,Asia,Yoshiyuki Eisuké,,,,,
,"https://polona.pl/search/?query=Zwrotnica&filters=public:1
https://monoskop.org/Zwrotnica",,Zwrotnica,1922,1927,Poland,"Cracovie, Poland",Cracovie,Central Europe,T. Peiper,,Pologne,,,
1923-1930,https://monoskop.org/Contimporanul,,Contemporanul,1922,1932,Romania,"Bucarest, Romania",Bucarest,Central Europe,Ion Vinea and Marcel Janco,102,,Roumanie,,
,,,"Creacion - Creation, revue d'art",1922,1922,Spain,"Madrid, Spain",Madrid,Spain,Vicente Huidobro,2,"1er n° Madrid, deuxième à Paris",,,
,,,The Golden Hind,1922,1926,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
1921,https://modjourn.org/journal/chapbook/,,The Scottish Chapbook,1922,1923,United Kingdom,"Montrose, UK",Montrose,GB/Irlande,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/laughing-horse/,,Laughing Horse,1922,1939,USA,"Berkeley, CA, USA","Berkeley, Californnia",United States,"Walter Willard “Spud” Johnson (1922-1939); under the pseudonyms Jane Cavendish, Bill Murphy, Roy Chanslor (1922-23); pseudonym: Noel Jason",,,,,
,,,Manuscripts,1922,1923,USA,"New York, USA",New York,United States,Stieglitz,,en l'honneur de Stieglitz.. .,,,
,,,The Fugitive,1922,1925,USA,"Nashville, TN, USA","Nashville, Tennessee",United States,,,,,,
,,,ék,1923,1925,Austria,"Vienna, Austria",Vienna,Central Europe,S. Barta,,,,,
,https://monoskop.org/Disk,,Disk,1923,1925,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,A. Černik,,Tchécoslovaquie,,,
,,,Bulletin de la Galerie Berthe Weil,1923,1934,France,"Paris, France",Paris,Paris,,120,,,,
,,,Gazette des sept arts,1923,1923,France,"Paris, France",Paris,Paris,"René Blum, Fernand Divoire,; …",5,,voir Chevrefils Desbiolles,,
,,,Interventions - Gazette internationale des lettres et des arts modernes,1923,1924,France,"Paris, France",Paris,Paris,Paul Dermée,2,,,,
,"https://portaildocumentaire.citedelarchitecture.fr/search.aspx?SC=Nos+revues+num%C3%A9ris%C3%A9es&amp;QUERY=TypeOfDocument_idx%3aNNUM+AND+RebondRevue_idx%3a%27TARVI%27&amp;QUERY_LABEL=Recherche+de+documents#/Search/(query:(ForceSearch:!f,Page:0,PageRange:3,QueryString:'TypeOfDocument_idx:NNUM%20AND%20RebondRevue_idx:%22ARVI%22',ResultSize:10,ScenarioCode:'Nos%20revues%20num%C3%A9ris%C3%A9es',ScenarioDisplayMode:display-standard,SearchLabel:'Recherche%20de%20documents',SearchTerms:'TypeOfDocument_idx%20NNUM%20AND%20RebondRevue_idx%20ARVI',TemplateParams:(Scenario:'',Scope:'',Size:!n,Source:'',Support:'')))",,L'architecture vivante,1923,1933,France,"Paris, France",Paris,Paris,Jean Badovici,,,,,
,,,G. Material zur elementaren Gestaltung,1923,1926,Germany,"Berlin, Germany",Berlin,Germany,Hans Richte,6,,,,
,"http://sdrc.lib.uiowa.edu/dada/merz/index.htm
https://digital.lib.uiowa.edu/islandora/object/ui:dada_26525
https://magazines.iaddb.org/periodicals/MERZ",,Merz [full text],1923,1932,Germany,"Hannover, Germany",Hannover,Germany,Kurt Schwitters,21,,,,
,,,Ars Una,1923,1924,Hungary,"Budapest, Hungary",Budapest,Central Europe,K. Pogany,,,,,
,,,The Dublin Magazine,1923,1958,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
,,,The Klaxon,1923,1923,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
,,,L'Aurora,1923,1924,Italy,"Gorizia, Italy",Gorizia,Central Europe,S. Pocarini,,,,,
,,,Aka to Kuro,1923,,Japan,", Japan",,Asia,,,,,,
,,,Aka to kuro (Le Rouge et le Noir),1923,,Japan,"Tokyo, Japan",Tokyo,Asia,,,,,,
,,,Palms,1923,1930,Mexico,"Guadalajara, Mexico, Mexico","Guadalajara, Mexico",Latin America,,,,,,
,,,The Next Call,1923,,Netherlands,"Groninguen, Netherlands",Groninguen,Bel-NL-Suisse,Hendrik Nicolaas Werkman,,,,,
,https://monoskop.org/LEF,,LEF (Levy Front Iskousstv ),1923,1925,Russia,"Moscow, Russia",Moscow,Russie,"poète Vladimir Maïakovski qui en était le rédacteur en chef, et par Ossip Brik",,,,,
"1925, n°8",http://modernistmagazines.com/magazine_viewer.php?gallery_id=281,,The Adelphi,1923,1948,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
1928-1929,http://modernistmagazines.com/magazine_viewer.php?gallery_id=283,,The Bermondsey Book,1923,1930,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/opportunity/,,Opportunity,1923,1949,USA,"New York, USA",New York,United States,Charles Spurgeon Johnson,promotion d'un art nègre américain moderne,,,,
,,,Rythmus,1923,1924,USA,"New York, USA",New York,United States,"Gustav Davidson, Oscar Williamsf",,,,,
,,,The Irish Statesman,1923,1930,,,,GB/Irlande,,,,,,
,https://www.ahira.com.ar/revistas/martin-fierro/,,Martin Fiero / Periodico Quincenal de arte y critica libre,1924,1927,Argentina,"Buenos Aires, Argentina",Buenos Aires,Latin America,,,,,,Voir Chevrefils Desbiolles.
Accès avec identifiant universitaire ULB,http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c12042,,Correspondance,1924,1925,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,"Camille Goemans, Marcel Lecomte",,,,,
,,,Ariel,1924,,Chile,"Santiago, Chile",Santiago,Latin America,,,,,,
"1924, 1925",https://monoskop.org/DAV,,Dav,1924,1937,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,,,,,,
,http://archiv.ucl.cas.cz/?path=Pasmo,,Pásmo,1924,1926,Czech Republic,"Brno, Czech Republic",Brno,Central Europe,"A. Černik, F. Halăs, B. Václavek, K. Teige",22,Brnö et Prague; Tchécoslovaquie,,,
,https://gallica.bnf.fr/ark:/12148/cb32720656j/date.r=,,Bulletin de l'Effort moderne,1924,1927,France,"Paris, France",Paris,Paris,Léonce Rosenberg,40,,,,
,https://monoskop.org/CAP,,CAP,1924,1928,France,"Paris, France",Paris,Paris,Marcel Hiver,9,,,,
,,,L'art d'aujourd'hui,1924,1929,France,"Paris, France",Paris,Paris,"Albert Morancé, Christian Zervos",24,,,,
,https://gallica.bnf.fr/ark:/12148/cb34381250f/date.r=,,La Révolution surréaliste,1924,1929,France,"Paris, France",Paris,Paris,Breton,12,,,,
,,,Le Mouvement Accéléré,1924,1924,France,"Paris, France",Paris,Paris,Paul Dermée,1,,,,
,https://gallica.bnf.fr/ark:/12148/cb32832125r/date.r=,,Paris,1924,1924,France,"Paris, France",Paris,Paris,Pierre Albert-Birot,,,,,
,,,Partisans - Revue coopérative internationale. Arts et lettres,1924,1930,France,"Paris, France",Paris,Paris,,,Voir Chevrefils p. 304,,,
1924-1925,https://gallica.bnf.fr/ark:/12148/cb34442688t/date.r=,,Philosophies,1924,1925,France,"Paris, France",Paris ,Paris ,,,,,,
,"https://gallica.bnf.fr/ark:/12148/cb32874286j/date.r=
https://bluemountain.princeton.edu/bluemtn/?a=d&d=bmtnaaj19241001-01&e=-------en-20--1--txt-txIN-------",,Surréalisme,1924,1924,France,"Paris, France",Paris,Paris,Yvan Goll,1,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/european/the-transatlantic-review/,,The Transatlantic Review,1924,1924,France,"Paris, France",Paris,Paris,Ford Madox Ford,,Paris-New York- Londres,,,
,,,Is,1924,1925,Hungary,"Budapest, Hungary",Budapest,Central Europe,,"Hongrie, 2 N°",Dada Circuit total,pas sûr que ce soti budapest,,
revues non complète (illustrations),https://digitalcollections.nypl.org/search/index?&keywords=Mavo#/?scroll=10,,Mavo,1924,1926,Japan,", Japan",,Asia,Murayama,7,,,,
,,,Keturi Vejai,1924,1928,Lithuania,"Vilnius, Lithuania",Vilnius,Central Europe,,,,,,"voir Otakar Macel, « L’Esprit nouveau à Prague », dans L’Esprit nouveau. Le Corbusier et l’industrie 1920-1925, p. 160-163"
,https://monoskop.org/Blok,,Blok,1924,1925,Poland,"Varsovie, Poland",Varsovie,Central Europe,Mieczyslaw Szczuka et Teresa Zarnower,,,Pologne,,
,https://monoskop.org/75HP,,75 HP,1924,1924,Romania,"Bucarest, Romania",Bucarest,Central Europe,"Ilarie Voronca, Stéphane Roll and Victor Brauner",1,,Roumanie,,
,http://dspace.bcucluj.ro/browse?type=title&sort_by=1&order=DESC&rpp=100&etal=-1&starts_with=Punct,,Punct,1924,1925,Romania,"Bucarest, Romania",Bucarest,Central Europe,Scarlat Callimachi. Edited by Victor Brauner,16,Roumanie,,,
,,,Art Novell,1924,,Spain,"Barcelona, Spain",Barcelona,Spain,Lluyis Palli,,,,,
,,,Gaseta de les Arts,1924,1930,Spain,"Barcelona, Spain",Barcelona,Spain,Joaquim Folch i Torres,,dédiée slt à l'art catalan ap de 1928 sous dir Rafael Benet et Marius Gifreda.,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=428,,La Ma Trencada,1924,1925,Spain,"Barcelona, Spain",Barcelona,Spain,Joan Merli,6,,,,
,,,The Decachord,1924,1931,United Kingdom,"Exeter, United Kingdom",Exeter,GB/Irlande,,,,,,
"1924, n°4",http://modernistmagazines.com/magazine_viewer.php?gallery_id=280,,The Northern Review,1924,1924,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,American Mercury,1924,1981,USA,"New York, USA",New York,United States,,,,,,
,,,The Scots Magazine,1924,2012,,,,GB/Irlande,,,,,,
,,,To-Morrow,1924,1924,,,,,,,,,,
Accès avec identifiant universitaire ULB,http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c11768,,Oesophage,1925,1925,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb344287315/date.r=,,L'Art vivant,1925,1939,France,"Paris, France",Paris,Paris,"Jacques Guenne, Maurice Martin du Gard, Florent Fels, Joseph Deniau",,,,,
,,,This Quarter,1925,1932,France,"Paris, France",Paris,Paris,"Edward W. Titus, et en 1932 numéro unique par Breton sur le surréalisme",,,,,
,,,25,1925,1925,Italy,"Trieste, Italy",Trieste,Central Europe,"G. Carmelich, E. M. Dolfi",,,,,
,http://dspace.bcucluj.ro/browse?type=title&sort_by=1&order=DESC&rpp=100&etal=-1&starts_with=Integral,,Integral,1925,1928,Romania,"Bucarest, Romania",Bucarest,Central Europe,"Bucharest office: F. Brunea, Ion Calugaru, Ilarie Voronca; Paris office: Benjamin Fondane, Janos Mattis-Teutsch.",15,Roumanie,,,
,"http://dspace.bcucluj.ro/browse?type=title&sort_by=1&order=DESC&rpp=100&etal=-1&starts_with=Periszk%C3%B3p
https://monoskop.org/Periszkop",,Periszkóp,1925,1925,Romania,"Arad, Romania",Arad,Central Europe,Gy. Szántó,,,,,
Bodleian (à partir de 2011) besoin d'un identifiant University of Oxford,http://oxfordsfx-direct.hosted.exlibrisgroup.com/oxford?ctx_ver=Z39.88-2004&ctx_enc=info:ofi/enc:UTF-8&ctx_tim=2020-04-22T09%3A03%3A31IST&url_ver=Z39.88-2004&url_ctx_fmt=infofi/fmt:kev:mtx:ctx&rfr_id=info:sid/primo.exlibrisgroup.com:primo3-Journal-oxfaleph&rft_val_fmt=info:ofi/fmt:kev:mtx:journal&rft.genre=&rft.atitle=&rft.jtitle=Apollo&rft.btitle=&rft.aulast=&rft.auinit=&rft.auinit1=&rft.auinitm=&rft.ausuffix=&rft.au=&rft.aucorp=&rft.volume=&rft.issue=&rft.part=&rft.quarter=&rft.ssn=&rft.spage=&rft.epage=&rft.pages=&rft.artnum=&rft.issn=0003-6536&rft.eissn=&rft.isbn=&rft.sici=&rft.coden=&rft_id=info:doi/&rft.object_id=954925380996&svc_val_fmt=info:ofi/fmt:kev:mtx:sch_svc&svc.fulltext=yes&rft_bat=%3Coxfaleph%3E021081955%3C/oxfaleph%3E&rft.eisbn=&rft_id=info:oai/&rft_id=http%3A%2F%2Fsolo.bodleian.ox.ac.uk%2Fprimo_library%2Flibweb%2Faction%2Fdisplay.do%3Fdoc%3Doxfaleph021081955%26vid%3DOXVU1%26fn%3Ddisplay%26displayMode%3Dfull&req.language=eng&rft_pqid=,,Apollo,1925,,United Kingdom,"London, United Kingdom",,GB/Irlande,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/british/the-new-coterie/,,The New Coterie,1925,1927,United Kingdom,"London, United Kingdom",London,GB/Irlande,Russell Green (?) No masthead was published listing editors,6,,,,
,,,New Yorker,1925,,USA,"New York, USA",New York,United States,,,,,,
,,,Open Vistas,1925,1925,USA,"New York, USA",New York,United States,,,,,,
,,,The Calendar of Modern Letter,1925,1927,,,,,,,,,,
,,,Helice,1926,1926,Equateur,"Quito, Equateur",Quito,Latin America,,,,,,
"gallica PDF (1926-1940, 1945, 1947-1949)",https://gallica.bnf.fr/ark:/12148/cb344142726/date.r=,,Cahiers d'art,1926,1960,France,"Paris, France",Paris,Paris,Christian Zervos,97,,,,
,,,Favorables Paris Poema,1926,1926,France,"Paris, France",Paris,Paris,Juan Larrea et César Vallejo,2,,,,
,https://monoskop.org/Dokumentum,,Dokumentum,1926,1927,Hungary,"Budapest, Hungary",Budapest,Central Europe,L. Kassak,,,,,
numérisation 1926 - 1930,https://digital.iai.spk-berlin.de/viewer/toc/812949153/0/LOG_0000/,,Amauta,1926,,Peru,"Lima, Perou",Lima,Latin America,José Mariategui,,,,,
,https://monoskop.org/Praesens,,Praesens,1926,1930,Poland,"varsovie, Poland",varsovie,Central Europe,Szymon Syrkus ? Henryk stazewski,2,remplace Blok,Pologne,,
,,,Korunk,1926,1927,Romania,"Cluj-Napoca, Romania",Cluj-Napoca,Central Europe,L. Dienes,,Kolozsvar,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=133,,L'Amic de les Arts,1926,1929,Spain,"Sitges, Spain",Sitges,Spain,Josep Carbonell,31,,,,
,,,Ray,1926,1927,United Kingdom,"London, United Kingdom",London,GB/Irlande,Sidney Hunt,,,,,
,,,American Parade,1926,1926,USA,"New York, USA",New York,United States,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/fire/,,Fire!!,1926,1926,USA,"New York, USA",New York,United States,Wallace Thurman,1,,,,
,,,Fronta,1927,1927,Czech Republic,"Brno, Czech Republic",Brno,Central Europe,"F. Halas, Ve. Prussa, Zd. Rossmann, B. Vaclavek",,,,,
,https://monoskop.org/Horizont,,Horizont,1927,1929,Czech Republic,"Brno, Czech Republic",Brno,Central Europe,"J.B. Surcek, J. Kroha",,,,,
,https://monoskop.org/ReD,,ReD [Revue Devetsil],1927,1931,Czech Republic,"Prague, Czech Republic",Prague,Central Europe,Karel Teige,3,Tchécoslovaquie,,,
,,,Documents internationaux de l'Esprit nouveau,1927,1927,France,"Paris, France",Paris,Paris,"Paul Dermée, Michel Seuphor, Enrico Prampolini, Robert Rist (publicité)",,,,,
,,,Le Forum,1927,1927,France,"Paris, France",Paris,Paris,"Jacques Reboul, René Dioune, Roger Para",1,,,,
"Modernist magazines pas de manifeste/PDF 
Gallica PDF(1927-1930, 1938)","https://modernistmagazines.org/european/transition/
https://gallica.bnf.fr/ark:/12148/cb328797802/date.r=",,Transition,1927,1938,France,"Paris, France",Paris,Paris,Eugene Jolas,27,,,,
,"https://polona.pl/search/?query=title:Dzwignia&filters=category:serials,public:1,hasTextContent:0&advanced=1",,Dzwignia,1927,1928,Poland,"Varsovie, Poland",Varsovie,Central Europe,"M. Szczuka, T. Zarnover, Wandurski",,Pologne,,,
,https://monoskop.org/LEF,,Novy LEF,1927,1929,Russia,"Moscow, Russia",Moscow,Russie,,,,,,
,https://www.dlib.si/details/URN%3aNBN%3aSI%3aspr-XUIH3LWU,,Tank,1927,1927,Slovenia,"Ljubjana, Slovenia",Ljubjana,Central Europe,F. Delak,,,,,
,,,La Nova Revista,1927,1929,Spain,"Barcelona, Spain",Barcelona,Spain,Josep Maria Junoy,,,,,
"Modernist magazines pas de manifeste/PDF
Modernistmagazines 1928-1929
Lantern 1927-1933","https://modernistmagazines.org/british/close-up/
http://www.modernistmagazines.com/magazine_viewer.php?curPage=0&SHOWMAX=10000&gallery=Close%20Up
http://lantern.mediahist.org/?f%5Btitle%5D%5B%5D=Close+Up&q=close+up",,Close Up,1927,1933,Switzerland,"Territet, Switzerland",Territet,Bel-NL-Suisse,Kenneth McPherson,,"London, England: Sep. 1928 – Dec. 1933 (3:3 – 10:4)","Territet, Switzerland: Jan. 1927 – Dec. 1930",,
,,,The Exile,1927,1928,Switzerland,"Rapallo, Zwitzerland",Rapallo,Bel-NL-Suisse,,,,,,
"Modernist magazines pas de manifeste/PDF
modernistmagazines 1929, n°3","https://modernistmagazines.org/british/the-enemy/
http://modernistmagazines.com/magazine_viewer.php?gallery_id=64",,The Enemy,1927,1929,United Kingdom,"London, United Kingdom",London,GB/Irlande,Wyndham Lewis,,,,,
,,,Prairie Schooner,1927,2014,USA,"Lincoln, NE, USA","Lincoln, Nebraska",United States,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/the-hound-horn/,,The Hound And Horn,1927,1934,USA,"Portland, ME, USA","Portland, Maine",United States,"Lincoln Kirstein, Varian Fry…",,,,,
,,,The New Cow,1927,1927,USA,"New York, USA",New York,United States,,,,,,
,,,Westward,1927,1934,USA,"San Francisco, CA, USA","San Francisco, California",United States,,,,,,
Accès avec identifiant universitaire ULB,http://digitheque.ulb.ac.be/fr/digitheque-revues-litteraires-belges/periodiques-numerises/index.html#c11384,,Distances,1928,1928,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,,,,,,
,,,Variétés,1928,1930,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,Paul-Gustave Van Hecke,2,hors série,,,
1928,https://monoskop.org/Discontinuit%C3%A9,,Discontinuité,1928,1928,France,"Paris, France",Paris,Paris,,,,,,
"gallica PDF (1918 n°1, n°2)",https://gallica.bnf.fr/ark:/12148/cb32702981n/date.item,,Les arts à Paris,1928,1935,France,"Paris, France",Paris,Paris,"Paul Guillaume, Jos Hessel",21,,,,
,http://dspace.bcucluj.ro/browse?type=title&sort_by=1&order=DESC&rpp=100&etal=-1&starts_with=Unu,,Unu,1928,1932,Romania,"Bucarest, Romania",Bucarest,Central Europe,??? Vérifier ville,,,,,
,,,Experiment,1928,1930,United Kingdom,"Cambridge, United Kingdom",Cambridge,GB/Irlande,,,,,,
"1928, n°2
1932, n°44","http://modernistmagazines.com/magazine_viewer.php?gallery_id=257
http://modernistmagazines.com/magazine_viewer.php?gallery_id=258",,Life and Letters,1928,1935,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,The Venture,1928,1930,United Kingdom,"Cambridge, United Kingdom",Cambridge,GB/Irlande,,,,,,
,,,Gynoscope,1928,1930,USA,"Palo Alto, CA, USA","Palo Alto, California",United States,,,,,,
,,,Harlem,1928,1928,USA,"New York, USA",New York,United States,,,,,,
,,,Troubadour,1928,1932,USA,"San Diego, CA, USA","San Diego, California",United States,Whiteley Gray,,,,,
,,,Art contemporain,1929,1930,France,"Paris, France",Paris,Paris,Jean Brzekowski,3,abstraction géométrique. Galerie Zak,,,
"gallica PDF (1929-1930, 1934)",https://gallica.bnf.fr/ark:/12148/cb34421975n/date.r=#,,Documents,1929,1930,France,"Paris, France",Paris,Paris,Georges Bataille,15,,"Repris ensuite en fév 1933, mars 1934, 1939 donc 3 numéros de plus",,
,https://gallica.bnf.fr/ark:/12148/cb327765782/date.r=,,formes,1929,1933,France,"Paris, France",Paris,Paris,Ed. les Quatre Chemins,34,"S. Fukushima, directeur; Waldemar George, directeur artistique",,,
,https://monoskop.org/L%27Art_Contemporain_-_Sztuka_Wsp%C3%B3%C5%82czesna,,L'Art contemporain - Sztuka Wspolczesna,1929,,France,"Paris, France",Paris,,,,,,,
,,,Les Feuillets inutiles,1929,1980,France,"Paris, France",Paris,Paris,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb34400604n/date.r=,,Paris-Montparnasse,1929,1933,France,"Paris, France",Paris,Paris,"Henri Broca, Pierre Hérault.",,,,,
