Informations manifeste ou PDF,Source,type,Titre,fondation,mort,pays,"ville, pays",ville,région,animateurs,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/european/tambour/,,Tambour,1929,1930,France,"Paris, France",Paris,Paris,Howard J Salemson,8,,,,
,,,Korunk II,1929,1940,Romania,"Cluj-Napoca, Romania",Cluj-Napoca,Central Europe,G. Gaàl,,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=223,,Hèlix,1929,1930,Spain,"Vilafranca del Penedès, Spain",Vilafranca del Penedès,Spain,,10,,,,
Arca (1929-1937),https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=249,,"Mirador : Agenda de littérature, d'art et de politique",1929,,Spain,"Barcelona, Spain",Barcelona,Spain,Amadeu et Victor Hurtado,404,,,,
,,,Blues,1929,1930,USA,"Columbus, MS, USA","Columbus, Mississipi",United States,,,,,,
,,,the Morada,1929,1930,USA,"Albuquerque, NM, USA","Albuquerque, New Mexico",United States,revue universitaire,,,,,
,https://monoskop.org/Art_concret,,Art concret,1930,1930,France,"Paris, France",Paris,Paris,"Carlsund, VD, Hélion, Tutundjan, Wantz",1,,,,
,,,Cercle et Carré,1930,1930,France,"Paris, France",Paris,Paris,Michel Seuphor,3,,,,
,,,Le Surréalisme au service de la Révolution,1930,1933,France,"Paris, France",Paris,Paris,Breton,6,,,,
,,,Full Grocs,1930,,Spain,"Barcelona, Spain",Barcelona,Spain,"Gasch, Diaz-Plaja et Montanyà",1,,,,
"1932, n°1",http://modernistmagazines.com/magazine_viewer.php?gallery_id=292,,The Modern Scot,1930,1936,United Kingdom,"St Andrews, United Kingdom",St Andrews,GB/Irlande,,,,,,
,,,Pagany,1930,1933,USA,"New York, USA",New York,United States,,,,,,
,,,Vanguardia,1931,1931,Equateur,"Quito, Equateur",Quito,Latin America,,,,,,
,,,"A. C., Documentos de actividad contemporanea",1931,1937,Spain,"Barcelona, Spain",Barcelona,Spain,,25,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/contempo/,,Contempo,1931,1934,USA,"Chapel Hill, NC, USA","Chapel Hill, North Carolina",United States,Milton Avant “Ab” Abernethy (1931 – 1934),,,,,
,,,New Mexico Quarterly,1931,1969,USA,"Albuquerque, NM, USA","Albuquerque, New Mexico",United States,,,,,,
,,,Smoke,1931,1937,USA,"Providence, RI, USA","Providence, Rhode Island",United States,Browne University,"""university based magazine""",,,,
,https://gallica.bnf.fr/ark:/12148/cb32680959g/date.r=,,Abstraction-Création,1932,1936,France,"Paris, France",Paris,Paris,,5,,,,
,,,Gaceta de Arte,1932,1936,Spain,"Tenerife, Spain",Tenerife,Spain,,,,,,
"1933, n°1",http://modernistmagazines.com/magazine_viewer.php?gallery_id=298,,Scrutiny,1932,1953,United Kingdom,"Cambridge, United Kingdom",Cambridge,GB/Irlande,,,,,,
,,,Contact,1932,1932,USA,"New York, USA",New York,United States,William Carlos Williams,,,,,
,,,14 rue du Dragon,1933,1934,France,"Paris, France",Paris,Paris,Christian Zervos,5,,,,
gallica PDF (1933-1938),https://gallica.bnf.fr/ark:/12148/cb343950177/date.r=,,Minotaure,1933,1939,France,"Paris, France",Paris,Paris,"Albert Skira, Tériade",13,,,,
,https://arca.bnc.cat/arcabib_pro/ca/publicaciones/numeros_por_mes.do?idPublicacion=140,,Art : revista internacional de les arts,1933,1934,Spain,"Lérida, Spain",Lérida,Spain,Enric Crous Vidal,10,,,,
,,,Cambridge Left,1933,1934,United Kingdom,"Cambridge, United Kingdom",Cambridge,GB/Irlande,,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/the-anvil/,,Anvil,1933,1935,USA,"Moberly, MO, USA","Moberly, Missouri",United States,Jack Conroy,,,,,
internet archive PDF,https://archive.org/search.php?query=title%3A%28%22Esquire%22%29&and%5B%5D=mediatype%3A%22texts%22&and%5B%5D=subject%3A%22Esquire+Magazine%22&sort=date,,Esquire,1933,,USA,"Chicago, IL, USA","Chicago, Illinois",United States,,,"gd succès, écrits de grds auteurs modernistes mais pas expérimentaux, plutôt pour se faire connaître et valoir; xénophobie, racisme, misogynie",,,
,,,Documents 34,1934,,Belgium,"Brussels, Belgium",Brussels,Bel-NL-Suisse,,,,,,
,,,L'Artiste,1934,1934,France,"Paris, France",Paris,Paris,Louis Vauxcelles,,,,,
"1936, n°10",http://modernistmagazines.com/magazine_viewer.php?gallery_id=256,,Left Review,1934,1938,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,The European Quarterly,1934,1935,,,,,,,,,,
,https://gallica.bnf.fr/ark:/12148/cb32711563k/date.r=,,La Bête noire,1935,1936,France,"Paris, France",Paris,Paris,"Maurice Raynal, Emile Tériade",8,,,,
,https://gallica.bnf.fr/ark:/12148/cb328567849/date.r=,,Revue d'art et d'esthétique,1935,1935,France,"Paris, France",Paris,Paris,,,,,,
"Modernist magazines pas de manifeste/PDF
internet archive PDF","https://modernistmagazines.org/american/the-southern-review/
https://archive.org/details/southernreview00loui",,The Southern Review,1935,1942,USA,"Bâton Rouge, LA, USA","Bâton Rouge, Louisiana",United States,Charles W. Pipkin,,,,,
,,,Epilogue,1935,1937,,,,,,,,,,
,,,Focus,1935,1935,,,,,,,,,,
1936,https://monoskop.org/Telehor,,Telehor,1936,1936,Czech Republic,"Brno, Czech Republic",Brno,Central Europe,,,,,,
,,,Le Courrier graphique,1936,1962,France,"Paris, France",Paris,Paris,,,,,,
"1936, No. 3",http://modernistmagazines.com/magazine_viewer.php?gallery_id=34,,Contemporary Poetry and Prose,1936,1937,United Kingdom,"London, United Kingdom",London,GB/Irlande,,Surréaliste,,,,
"1937, IV",http://modernistmagazines.com/magazine_viewer.php?gallery_id=278,,New Writing,1936,1940,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,Outlook,1936,1937,United Kingdom,"Edinburgh, United Kingdom",Edinburgh,GB/Irlande,localisation certaine = écosse,,,,,
,,,Ireland To-Day,1936,1938,,,,GB/Irlande,,,,,,
,https://monoskop.org/Ac%C3%A9phale,,Acéphale,1937,,France,"Paris, France",Paris,Paris,"Bataille, Masson",,,,,
,,,Plastique Plastic,1937,1939,France,"Paris, France",Paris,Paris,C. Domela. Madame Arp. S. H. Taueber.,5,,,,
,,,Verve,1937,1960,France,"Paris, France",Paris,Paris,Emile Tériade etc.,38,,,,
"1933, n°1-n°7, n°17-n°22,n°24-n°29",http://modernistmagazines.com/magazine_viewer.php?gallery=New%20Verse,,New verse,1937,1939,United Kingdom,"London, United Kingdom",,GB/Irlande,,,,,,
,,,Intermountain Review,1937,1965,USA,", UH, USA",", Utah",United States,,,,,,
,,,Wales,1937,1939,,,,,,,,,,
,,,London Bulletin,1938,1940,United Kingdom,"London, United Kingdom",London,GB/Irlande,,Surréaliste,,,,
,,,The Voice of Scotland,1938,1945,United Kingdom,"Edinburgh, United Kingdom",Edinburgh,GB/Irlande,,,,,,
,,,Poetry and the People,1938,1940,,,,,,,,,,
,,,Clé - bulletin mensuel de la FIARI (Fédération internationale de l'art révolutionnaire indépendant),1939,1939,France,"Paris, France",Paris,Paris,"Yves Allégret, André Breton, Michel Collinet, Jean Giono, Maurice Heine, Pierre Mabille, Marcel Martinet, André Masson, Henry Poulaille, Gérard Rosenthal, Maurice Wullens, Maurice Nadeau.",2,,,,
"est-ce la bonne revue ? 1939, 1944-2012",https://gallica.bnf.fr/ark:/12148/cb34348981h/date.r=,,La Pensée,1939,2012,France,"Paris, France",Paris ,Paris ,,,,,,
,,,Formes et couleurs,1939,,Swizzerland,"Lausanne, Swizzerland",Lausanne,Bel-NL-Suisse,,,,,,
,,,Poetry London,1939,1951,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
"1939, n°1",http://modernistmagazines.com/magazine_viewer.php?gallery_id=300,,The Welsh Review,1939,1940,United Kingdom,"Cardiff, United Kingdom",Cardiff,GB/Irlande,,,,,,
est-ce la bonne revue ? 1945,https://www.retronews.fr/search/#sort=score&publishedBounds=from&indexedBounds=from&tfPublicationsOr%5B0%5D=Fontaine&page=1&searchIn=article,,Fontaine,1939,1947,,"Alger, ",Alger,,,,,,,
,,,Prométhée,1939,1940,,,,,,,,,,
"1941, n°1",http://modernistmagazines.com/magazine_viewer.php?gallery_id=282,,The Bell,1940,1954,Ireland,"Dublin, Ireland",Dublin,GB/Irlande,,,,,,
,,,Horizon,1940,1950,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
1942,http://modernistmagazines.com/magazine_viewer.php?gallery_id=254,,Indian Writing,1940,1942,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,American Artist,1940,,USA,", USA",,United States,,,,,,
,,,View,1940,1947,USA,"New York, USA",New York,United States,,,,,,
,,,Helhesten,1941,1944,Denmark,,,Scandinavia,Asger Jorn notamment,,,,,
Modernist magazines pas de manifeste/PDF,https://modernistmagazines.org/american/decision/,,Decision,1941,1942,USA,"New York, USA",New York,United States,Klaus Mann,,,,,
,,,Collge Art Journal,1941,1960,,,,,,,,,,
"est-ce la bonne revue ? 1942, 1944",https://gallica.bnf.fr/ark:/12148/cb344301920/date.r=#resultat-id-1,,Méridiens,1942,1944,France,"Rodez, France",Rodez (lieu d'édition),France hors Paris,,,,,,
,,,VVV,1942,1944,USA,"New York, USA",New York,United States,,,,,,
,,,Arson : an Ardent Review,1942,1942,,,,,,Surréaliste,,,,
,,,"Imagen. Revista oficial de la Escuela de Belllas Artes, Universidada Nacional de La Plata",1944,,Argentina,"La Plata, Argentina",La Plata,Latin America,,,,,,
,,,Arts et Livres,1944,1948,France,"Marseille, France",Marseille,France hors Paris,,,,,,
,,,Le Spectateur des Arts,1944,1944,France,"Paris, France",Paris,Paris,"René Drouin en décembre 1944, avec la participation de Georges Limbour et Jean Paulhan",,,,,
,,,"Abstrakt/konkret : Bulletin der Galerie des Eaux-Vives, Zürich",1944,1945,Swizzerland,"Zürich, Swizzerland",Zurich,Bel-NL-Suisse,,,,,,
,,,Scottish Art and Letters,1944,1950,United Kingdom,"Edinburgh, United Kingdom",Edinburgh,GB/Irlande,,,,,,
,,,Art présent,1945,1950,France,"Paris, France",Paris,Paris,,,,,,
,,,Les Quatre Vents,1945,1947,France,"Paris, France",Paris,Paris,Surréalistes?,,,,,
,,,Temps modernes,1945,1965,France,"Paris, France",Paris,Paris,JP Sartre,,,,,
,,,Arts de France,1945,1951,,,,,,http://www.revues-litteraires.com/articles.php?lng=fr&pg=3524,,,,
,,,France Illustration. Le Monde illustré,1945,1950,,,,,,,,,,
,,,Derrière le Miroir,1946,1982,France,"Paris, France",Paris,Paris,Galerie Maeght,,,,,
,,,L'Art Brut,1947,1947,France,"Paris, France",Paris,Paris,,,,,,
,,,Les Arts en province,1947,1948,France,"Alès, France",Alès,France hors Paris,,,,,,
,,,Possibilities,1947,1947,USA,"New York, USA",New York,United States,"Robert Motherwell, Harold Rosenberg, John Cage, Pierre Chareau",,,,,
,,,Tiger's Eye,1947,?,USA,"New York, USA",New York,United States,XA,,,,,
,,,Ver y Estimar,1948,1955,Argentina,"Buenos Aires, Argentina",Buenos Aires,Latin America,Jorge Romero Brest,,,,,
,,,Cahiers pour l'Art,1948,1948,France,"Paris, France",Paris,Paris,,,,,,
,,,Le S.R.,1948,,France,"Bruxelles, Belgium",Bruxelles,,"1 numéro - Noël Arnaud, René Passeron, Édouard Jauger, Jean Laude",,,,,
,,,Le surréalisme révolutionnaire,1948,1948,France,"Paris, France",Paris ,Paris ,,,,,,
,,,Neon,1948,1949,France,"Paris, France",Paris,Paris,"André Breton et compagnie : Sarane Alexandrian, né à Bagdad en 1927, et l’artiste tchèque récemment installé à Paris Jindrich – bientôt Henri –7 Heisler",,,,,
https://arca.bnc.cat/arcabib_pro/ca/consulta/exportar_registro.do?tipoRegistros=BIB&id=2085&formato=ficha&destino=..%2Fconsulta%2Fbusqueda_referencia.do%3FidValor%3D699%26id%3D9770%26forma%3Dficha%26posicion%3D1&exportar=Exportar,https://arca.bnc.cat/arcabib_pro/ca/consulta/busqueda_referencia.do?idValor=699&id=9770&forma=ficha&posicion=1,,Dau al Set,1948,1956,Spain,"Barcelona, Spain",Barcelona,Spain,,,,,,
,,,Cobra,1948,1951,,,,Bruxelles?,,https://fr.wikipedia.org/wiki/Cobra_%28revue%29,,,,
,,,Critique,1948,,,,,Paris,Geroges Bataille,,,,,
,,,Revue d'esthétique,1948,1974,,,,,,,,,,
,,,Art d'aujourd'hui,1949,??,France,"Paris, France",Paris,Paris,André Bloc,,,,,
payant ,https://artreview.com/,,ArtReview,1949,,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,Pour l'Art,1949,1963,,Lausanne-Paris,,,,,,,,
,,,Cimaise,1952,1963,France,"Paris, France",Paris,Paris,Charles Estienne; galerie Arnaud,,,,,
,,,L'Internationale lettriste,1952,,France,"Paris, France",Paris,Paris,,,,,,
,,,Aperture,1952,,USA,"New York, USA",New York,United States,,,,,,
,,,Medium : Communication surréaliste,1953,1955,France,"Paris, France",Paris,Paris,Surréalistes,,,,,
,,,Jardin des Arts,1954,1973,France,"Paris, France",Paris,Paris,,,,,,
,,,Phases. Cahiers internationaux de documentation. plastique,1954,1961,France,"Paris, France",Paris,Paris,"Paul Fachetti, Edouard Jaguer",,,,,
,,,L'Œil,1955,,,Lausanne-Paris,,,,,,,,
,,,Art International,1956,1984,France,"Paris, France",Paris,Paris,,,,,,
,,,"Le Surréalisme, même",1956,1959,France,"Paris, France",Paris,Paris,,,,,,
,,,Plus +,1957,1960,,,,,,,,,,
,,,Boa,1958,,Argentina,", Argentina",,Latin America,Julio Llinás,,,,,
,,,Bief : jonction surréaliste,1958,,France,"Paris, France",Paris,Paris,,,,,,
,,,X,1959,1962,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,Communication Arts,1959,,USA,"Menlo Park, CA, USA","Menlo Park, California",United States,,,,,,
,,,Azimuth,1959,1960,,,,,,,,,,
,,,Caprice,1961,1961,France,"Nice, France",Paris,Paris,,,,,,
,,,Figures,1961,1961,,Paris et New York,,,,,,,,
,,,Identités,1962,1966,France,"Nice, France",Paris,Paris,,,,,,
,,,Paroles peintes,1962,1976,France,"Paris, France",Paris,Paris,,,,,,
,,,Artforum,1962,,USA,"San Francisco puis New York, USA",New York,United States,,,,,,
,,,Studio International,1963,,,,,,??? Reprise (étudier),,,,,
,,,Open,1967,1968,France,"Nice, France",Nice,France hors Paris,,,,,,
,,,regards sur la Peinture contemporaine,1967,1971,France,"Paris, France",Paris,Paris,,,,,,
,,,Chorus,1968,1974,France,"Paris, France",Paris,Paris,,,,,,
,,,Art & Project,1968,1989,Netherlands,", Netherland",,Bel-NL-Suisse,,,,,,
,,,Revue de l'Art,1968,,,,,,,,,,,
,,,Art Press,1972,,France,"Paris, France",Paris,Paris,,,,,,
,,,Afterimage,1972,,USA,"New York, USA",New York,United States,Visual Studies Workshop,,,,,
,,,American Art Review,1973,1978,USA,"Stratham, NH, USA","Stratham, New Hampshire",United States,,,,,,
,,,New Art Examiner,1973,2002,USA,"Chicago, IL, USA","Chicago, Illinois",United States,,,,,,
,,,L'immédiate,1974,1981,France,"Paris, France",Paris,Paris,,,,,,
,,,Art présent,1975,1981,France,"Paris, France",Paris,Paris,,,,,,
Bodleian (1996-2000) besoin d'un identifiant University of Oxford,"http://solo.bodleian.ox.ac.uk/primo-explore/fulldisplay?docid=oxfaleph017867881&context=L&vid=SOLO&lang=en_US&search_scope=LSCOP_ALL&adaptor=Local%20Search%20Engine&tab=local&query=title,contains,Art%20Monthly,AND&mode=advanced&pfilter=pfilter,exact,journals,AND&offset=0",,Art Monthly,1976,,United Kingdom,London?,,GB/Irlande,,,,,,
,,,Le Fou parle,1977,1984,,,,,,,,,,
,,,Métiers d'art,1977,1997,,,,,,,,,,
,,,Dialogue,1978,2002,USA,", OH, USA",", Ohio",United States,,,,,,
,,,High Performance Magazine,1978,1997,,,,,,,,,,
,,,Cahiers du Mnam,1979,,France,"Paris, France",Paris,Paris,,,,,,
,,,Portfolio Magazine,1979,1983,,,,,,,,,,
payant ,https://www.artlink.com.au/issues/past/,,Artlink,1981,,Australia,", Australia",,Australia,,,,,,
,,,BOMB Magazine,1981,,USA,"New York, USA",New York,United States,,,,,,
,,,Nictoglobe,1982,,,,,,,,,,,
"Bodleian (1984 vol.1, n°1) besoin d'un identifiant University of Oxford / accès jusu'au 30/06/20 / full text",http://oxfordsfx-direct.hosted.exlibrisgroup.com/oxford?ctx_ver=Z39.88-2004&ctx_enc=info:ofi/enc:UTF-8&ctx_tim=2020-04-20T09%3A37%3A02IST&url_ver=Z39.88-2004&url_ctx_fmt=infofi/fmt:kev:mtx:ctx&rfr_id=info:sid/primo.exlibrisgroup.com:primo3-Journal-oxfaleph&rft_val_fmt=info:ofi/fmt:kev:mtx:journal&rft.genre=&rft.atitle=&rft.jtitle=Print%20quarterly&rft.btitle=&rft.aulast=&rft.auinit=&rft.auinit1=&rft.auinitm=&rft.ausuffix=&rft.au=&rft.aucorp=&rft.volume=&rft.issue=&rft.part=&rft.quarter=&rft.ssn=&rft.spage=&rft.epage=&rft.pages=&rft.artnum=&rft.issn=0265-8305&rft.eissn=&rft.isbn=&rft.sici=&rft.coden=&rft_id=info:doi/&rft.object_id=954925499108&svc_val_fmt=info:ofi/fmt:kev:mtx:sch_svc&svc.fulltext=yes&rft_bat=%3Coxfaleph%3E021899484%3C/oxfaleph%3E&rft.eisbn=&rft_id=info:oai/&rft_id=http%3A%2F%2Fsolo.bodleian.ox.ac.uk%2Fprimo_library%2Flibweb%2Faction%2Fdisplay.do%3Fdoc%3Doxfaleph021899484%26vid%3DOXVU1%26fn%3Ddisplay%26displayMode%3Dfull&req.language=eng&rft_pqid=,,Print Quaterly,1984,,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,The Art Newspaper,1984,,,,,,,,,,,
,,,Artstudio,1986,1992,France,"Paris, France",Paris,Paris,,,,,,
,,,Professional Artist,1986,,USA,", USA",,United States,,,,,,
,,,Aesthetica,2002,,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,"20x20 magazine, arts an literature",2008,,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,ARC Magazine,2011,,Saint Vincent and the Grenadines,"Bequia, Saint Vincent and the Grenadines",Bequia,,,,,,,
,,,Das Bordell,??,,,",",,,,,,,,
,,,La Vanguardia,1885 ????,,Spain,"Barcelona, Spain",Barcelona,Spain,,,,,,
,,,La Construction moderne,1896?,,,"Paris ?,",Paris ?,France hors Paris,,,,,,
,,,L’Invention collective,1940?,,Belgium,", Belgium",Brussels ?,Bel-NL-Suisse,Raoul Ubac,,,,,
,,,Reflex,Reflex,1949,Netherlands,", Netherland",,Bel-NL-Suisse,"Karel Appel, Constant Nieuwenhuis dit Constant et Cornelis Van Beverloo",,,,,
,,,Reptile,,,Argentina,", Argentina",,Latin America,Julio Llinás,,,,,
,,,Edda,,,Belgium,", Belgium",,Bel-NL-Suisse,,,,,,
,,,L'Œuf philosophique,,,Canada,,,,,,,,,
,,,Sarabeaus,,,Canada,,,,,,,,,
,,,Lilien,,,Denmark,,,Scandinavia,,,,,,
,,,Ellébore,,,France,,,,,,,,,
Est-ce la bonne revue ? Gallica (1905-1906),https://gallica.bnf.fr/ark:/12148/cb32889152c/date.r=,,La Vie moderne,,,France,"Paris, France",Paris,Paris,,,,,,
,,,META,,,Germany,", Germany",,Germany,,,,,,
,,,Documento Sud,,,Italy,", Italy",,Italy,,,,,,
,,,Il Gesto,,,Italy,", Italy",,Italy,,,,,,
,,,L'esperienza moderna,,,Italy,", Italy",,Italy,,,,,,
,,,Droomschaar,,,Netherland,", Netherland",,Bel-NL-Suisse,,,,,,
,,,De Realist,,,Netherlands,", Netherland",,Bel-NL-Suisse,,,,,,
,,,Dunganon,,,Sweden,,,Scandinavia,,,,,,
,,,Kalejdoskop,,,Sweden,,,Scandinavia,,,,,,
,,,Salamander,,,Sweden,,,Scandinavia,,,,,,
payant,https://artreview.com/magazine/,,"ArtReview, est. 1949, international contemporary art magazine, based in London",,,United Kingdom,"London, United Kingdom",London,GB/Irlande,,,,,,
,,,Chrome,,,United Kingdom,", United Kingdom",,GB/Irlande,,,,,,
,,,Melmoth,,,United Kingdom,", United Kingdom",,GB/Irlande,,,,,,
,,,Bowwereld,,,,",",,,,,,,,
,,,bowwereld,,,,",",,,,,,,,
,,,Cro na bela,,,,",",,,,,,,,
,,,Daimon,,,,",",,,,,,,,
,,,Das Flugblatt,,,,",",,,,,,,,
,,,Das hohe Ufer,,,,",",,,,,,,,
,,,Das junge Deutschland,,,,",",,Germany,,,,,,
,,,Das neue Pathos,,,,",",,,,,,,,
,,,Das neue Rheinland,,,,",",,,,,,,,
,,,Das Tribunal,,,,",",,,,,,,,
,,,Das Ziel,,,,,,,,,,,,
,,,De Driehoek,,,,",",,,,,,,,
,,,De nieuwe Amsterdammer,,,,",",,,,,,,,
,,,De Stroom,,,,",",,,,,,,,
,,,Der Knüppel,,,,",",,,,,,,,
,,,Der Kritiker,,,,",",,,,,,,,
,,,Der Kunsttopf,,,,",",,,,,,,,
,,,Der Mensch,,,,",",,,,,,,,
,,,Der Moloch,,,,",",,,,,,,,
,,,Der Revolutionär,,,,",",,,,,,,,
,,,Der Ruf,,,,",",,,,,,,,
,,,Der Sturmreiter,,,,",",,,,,,,,
,,,Der Weg,,,,",",,,,,,,,
,,,Die junge Kunst,,,,",",,,,,,,,
,,,Die Kugel,,,,",",,,,,,,,
,,,Die Neue Bücherschau,,,,",",,,,,,,,
,,,Die neue Reihe,,,,",",,,,,,,,
,,,Die neue Schaubühne,,,,",",,,,,,,,
,,,Die Rettung,,,,",",,,,,,,,
,,,Die rote Erde,,,,",",,,,,,,,
,,,Document,,,,,,,,,,,,
,,,Éternité,,,,",",,,,,,,,
,,,Fruhlicht,,,,",",,Germany,Bruno Taut,,,,,
,,,Genius,,,,",",,,,,,,,
,,,Harakiri!?,,,,",",,,,,,,,
,,,Het Getij,,,,",",,,,,,,,
,,,Hipnos,,,,",",,,,,,,,
,,,Inquisitions,,,,",",,,,,,,,
,,,Intentions,,,,",",,,,,,,,
,,,Klei,,,,",",,,,,,,,
,,,Kriegszeit Künstlerflugblätter,,,,",",,,,,,,,
,,,L'Action d'art,,,,",",,,,,,,,
,,,La Critique sociale,,,,",",,,,,,,,
,,,La Main à plume,,,,,,,,,,,,
,,,La Revista,,,,",",,Spain,,,,,,
,,,Le Geste,,,,",",,,,,,,,
,,,Le Sens propre,,,,",",,,,,,,,
,,,Les Hommes Nouveaux,,,,",",,,,,,,,
,,,Liceu,,,,",",,,,,,,,
,,,Linien,,,,",",,,,,,,,
,,,Lumière,,,,",",,,,,,,,
,,,Menschen,,,,",",,,,,,,,
,,,Modern Painters,,,,,,,Louise Blouin Media,,,,,
,,,Moderne Kunst,,,,",",,,Joseph Peeters,,,,,
,,,Movimento Nucleare,,,,,,,,,,,,
,,,Neue Erde,,,,",",,,,,,,,
,,,Neue Matter,,,,",",,,,,,,,
,,,Neue Menschen,,,,",",,,,,,,,
,,,NG November Gruppe,,,,",",,,,,,,,
,,,Niew Leven,,,,",",,,,,,,,
,,,Phaeton,,,,",",,,,,,,,
,,,Presse Hauptquartier,,,,",",,,,,,,,
,,,Quartiere Latino [full text],,,,",",,,,,,,,
,,,Que,,,,",",,,,,,,,
,,,Que,,,,,,Amérique latine??,surréalistes hispanophones : Aldo Pellegrini,,,,,
,,,Revoluzzer,,,,",",,,,,,,,
,,,Rixes,,,,,,,,,,,,
,,,Ruimte,,,,",",,,,,,,,
,,,Saturn,,,,,,,,,,,,
,,,Signaux de France et de Belgique,,,,",",,,,,,,,
,,,Staatsgevaarlik,,,,",",,,,,,,,
,,,Stupid,,,,",",,,,,,,,
,,,Süddeutsche Freiheit,,,,",",,,,,,,,
,,,Sur,,,,",",,,,,,,,
,,,Svedotchnstva,,,,",",,,,,,,,
,,,TNT,,,,",",,,,,,,,
,,,Tribüne der Kunst und Zeit,,,,",",,,,,,,,
,,,Uj Föld,,,,",",,,,,,,,
,,,Umsturz und Aufbau,,,,",",,,,,,,,
,,,Zero,,,,,,,,,,,,
,,,Zivot II,,,,,,Central Europe,,,Tchécoslovaquie,,,
,,,Zodiaque,,,,",",,,,,,,,